P,x
Genetic_Algorithm,0.25536426515878224
Genetic_Algorithm,0.2231536221653578
Genetic_Algorithm,0.23858490566037735
Genetic_Algorithm,0.2509800029772242
Genetic_Algorithm,0.23199706448949636
Genetic_Algorithm,0.25215613938880305
Genetic_Algorithm,0.24901536037810162
Genetic_Algorithm,0.27322817631806395
Genetic_Algorithm,0.22257425742574258
Genetic_Algorithm,0.2687852056541609
Genetic_Algorithm,0.2511046020950206
Genetic_Algorithm,0.2458203732503888
Genetic_Algorithm,0.2643876430923632
Genetic_Algorithm,0.2676756985605419
Genetic_Algorithm,0.2559846146060023
Genetic_Algorithm,0.22083478868319945
Genetic_Algorithm,0.2641943066074693
Genetic_Algorithm,0.26658936383281506
Genetic_Algorithm,0.26626658243840806
Genetic_Algorithm,0.26014503934578
Genetic_Algorithm,0.2719354838709677
Genetic_Algorithm,0.25011125945705387
Genetic_Algorithm,0.23772148329181744
Genetic_Algorithm,0.26986074801259136
Genetic_Algorithm,0.2800044286979628
Genetic_Algorithm,0.24962984897838317
Genetic_Algorithm,0.2703800716309403
Genetic_Algorithm,0.2762123197903014
Genetic_Algorithm,0.25417085427135677
Genetic_Algorithm,0.24623922885935445
Genetic_Algorithm,0.2384949075820445
Genetic_Algorithm,0.2657629255989912
Genetic_Algorithm,0.26361598999322455
Genetic_Algorithm,0.27835562159484895
Genetic_Algorithm,0.27319866047315544
Genetic_Algorithm,0.24274127753515382
Genetic_Algorithm,0.2668566001899335
Genetic_Algorithm,0.23724202626641652
Genetic_Algorithm,0.2701057353412368
Genetic_Algorithm,0.27786628577706973
Genetic_Algorithm,0.2791544787239914
Genetic_Algorithm,0.2453672261569807
Genetic_Algorithm,0.27628775878079426
Genetic_Algorithm,0.26319075866375274
Genetic_Algorithm,0.25221900867657326
Genetic_Algorithm,0.26387729549248745
Genetic_Algorithm,0.27216960826517433
Genetic_Algorithm,0.2659026390495216
Genetic_Algorithm,0.23194387123400742
Genetic_Algorithm,0.2684285941729024
Genetic_Algorithm,0.25675126903553297
Genetic_Algorithm,0.26914276592348213
Genetic_Algorithm,0.2623580061206494
Genetic_Algorithm,0.2677748954417915
Genetic_Algorithm,0.28634510869565216
Genetic_Algorithm,0.26394614621927676
Genetic_Algorithm,0.2705825710158883
Genetic_Algorithm,0.2770444213178507
Genetic_Algorithm,0.26476130653266333
Genetic_Algorithm,0.28135951493575123
Genetic_Algorithm,0.2701923076923077
Genetic_Algorithm,0.2689281156954487
Genetic_Algorithm,0.27785102175346077
Genetic_Algorithm,0.27511558335599673
Genetic_Algorithm,0.2673078955712927
Genetic_Algorithm,0.26258955456338906
Genetic_Algorithm,0.2642219087917254
Genetic_Algorithm,0.2605873261205564
Genetic_Algorithm,0.26070821091696306
Genetic_Algorithm,0.2863288989527314
Genetic_Algorithm,0.27849355797819625
Genetic_Algorithm,0.26671588272516344
Genetic_Algorithm,0.2730511768516519
Genetic_Algorithm,0.2911414263512347
Genetic_Algorithm,0.2807816142999889
Genetic_Algorithm,0.28313927451858484
Genetic_Algorithm,0.27417606244579357
Genetic_Algorithm,0.2791544787239914
Genetic_Algorithm,0.27162880618656354
Genetic_Algorithm,0.28560135516657253
Genetic_Algorithm,0.2465272700687235
Genetic_Algorithm,0.2574700941715449
Genetic_Algorithm,0.28692988427501703
Genetic_Algorithm,0.2637259502580948
Genetic_Algorithm,0.27654455986878074
Genetic_Algorithm,0.27111921097770153
Genetic_Algorithm,0.2626713751557956
Genetic_Algorithm,0.26505266467536553
Genetic_Algorithm,0.2920154725477744
Genetic_Algorithm,0.26733615221987317
Genetic_Algorithm,0.28017504015953026
Genetic_Algorithm,0.28603743708646723
Genetic_Algorithm,0.28379060764181113
Genetic_Algorithm,0.2826645803062479
Genetic_Algorithm,0.3001780415430267
Genetic_Algorithm,0.2586815322456912
Genetic_Algorithm,0.26960183359095996
Genetic_Algorithm,0.2898567335243553
Genetic_Algorithm,0.2936600092893637
Genetic_Algorithm,0.28545628985834415
Genetic_Algorithm,0.27791208791208794
Genetic_Algorithm,0.2831868316443648
Genetic_Algorithm,0.2660424994740164
Genetic_Algorithm,0.2755802549852893
Genetic_Algorithm,0.26695519079537655
Genetic_Algorithm,0.2795401790648834
Genetic_Algorithm,0.30007119126720455
Genetic_Algorithm,0.295703010815551
Genetic_Algorithm,0.27759178969321113
Genetic_Algorithm,0.2849095927448882
Genetic_Algorithm,0.281
Genetic_Algorithm,0.28741902488919197
Genetic_Algorithm,0.2834566240753194
Genetic_Algorithm,0.2906896551724138
Genetic_Algorithm,0.26107153917621556
Genetic_Algorithm,0.2860212621578828
Genetic_Algorithm,0.30085653104925053
Genetic_Algorithm,0.2752952702334948
Genetic_Algorithm,0.282822634757325
Genetic_Algorithm,0.29973333333333335
Genetic_Algorithm,0.29888317674171244
Genetic_Algorithm,0.2743098866532892
Genetic_Algorithm,0.26696928111474716
Genetic_Algorithm,0.28534356312760917
Genetic_Algorithm,0.2969878456931478
Genetic_Algorithm,0.2902559394008952
Genetic_Algorithm,0.28022160664819945
Genetic_Algorithm,0.3026748848064149
Genetic_Algorithm,0.28564974303947593
Genetic_Algorithm,0.2979675994108984
Genetic_Algorithm,0.29465221950367004
Genetic_Algorithm,0.27389397303297774
Genetic_Algorithm,0.2976344592209015
Genetic_Algorithm,0.2930984528017616
Genetic_Algorithm,0.2818141297080455
Genetic_Algorithm,0.28805740645822653
Genetic_Algorithm,0.3023492139398649
Genetic_Algorithm,0.2859404149471423
Genetic_Algorithm,0.2933704541499913
Genetic_Algorithm,0.27958653474103146
Genetic_Algorithm,0.2953576642335766
Genetic_Algorithm,0.2890120564539169
Genetic_Algorithm,0.2853596614950635
Genetic_Algorithm,0.2896409551623432
Genetic_Algorithm,0.3014841747630685
Genetic_Algorithm,0.27742430890741554
Genetic_Algorithm,0.30556394611248716
Genetic_Algorithm,0.2804235737650385
Genetic_Algorithm,0.2979149487572152
Genetic_Algorithm,0.2826645803062479
Genetic_Algorithm,0.2876642211226753
Genetic_Algorithm,0.30139435109045404
Genetic_Algorithm,0.28159447722970715
Genetic_Algorithm,0.28247514799508544
Genetic_Algorithm,0.30747720364741643
Genetic_Algorithm,0.2800664451827243
Genetic_Algorithm,0.3018440054902429
Genetic_Algorithm,0.2985127478753541
Genetic_Algorithm,0.3056008700380642
Genetic_Algorithm,0.3009818506396906
Genetic_Algorithm,0.3037655396072308
Genetic_Algorithm,0.29888317674171244
Genetic_Algorithm,0.31307254270859125
Genetic_Algorithm,0.3010535087197191
Genetic_Algorithm,0.284781262316311
Genetic_Algorithm,0.29437783727156325
Genetic_Algorithm,0.3018620195750776
Genetic_Algorithm,0.29656992084432715
Genetic_Algorithm,0.3001246068949148
Genetic_Algorithm,0.31262748006675317
Genetic_Algorithm,0.31202961135101787
Genetic_Algorithm,0.2878934486880301
