P,x
Genetic_Algorithm,0.28073486151967586
Genetic_Algorithm,0.27654455986878074
Genetic_Algorithm,0.26696928111474716
Genetic_Algorithm,0.2876642211226753
Genetic_Algorithm,0.2939501365723252
Genetic_Algorithm,0.2919986144786976
Genetic_Algorithm,0.2950303313112459
Genetic_Algorithm,0.3041308399975948
Genetic_Algorithm,0.318233295583239
Genetic_Algorithm,0.3276331130975515
Genetic_Algorithm,0.32364985922702844
Genetic_Algorithm,0.32214508630023564
Genetic_Algorithm,0.331064275428721
Genetic_Algorithm,0.31949971574758385
Genetic_Algorithm,0.34598809768109995
Genetic_Algorithm,0.3386448848419925
Genetic_Algorithm,0.3496716211545109
Genetic_Algorithm,0.3609763060234085
Genetic_Algorithm,0.3564230850539074
Closeness_Centrality,0.3640158330334653
Closeness_Centrality,0.3619838259500465
Closeness_Centrality,0.3609763060234085
Closeness_Centrality,0.3564230850539074
Closeness_Centrality,0.3496716211545109
Closeness_Centrality,0.34955079474775397
Closeness_Centrality,0.3490924149354683
Closeness_Centrality,0.34598809768109995
Closeness_Centrality,0.3405372651989497
Closeness_Centrality,0.34030814774944496
Closeness_Centrality,0.3402165870720387
Closeness_Centrality,0.3386448848419925
Closeness_Centrality,0.33825988096034243
Closeness_Centrality,0.3381468110709988
Closeness_Centrality,0.3376502002670227
Closeness_Centrality,0.33706517393042784
Closeness_Centrality,0.3369304556354916
Closeness_Centrality,0.3354778802148969
Closeness_Centrality,0.3351888667992048
Closeness_Centrality,0.33503345035437504
Closeness_Centrality,0.33467875339112024
Closeness_Centrality,0.33379528806176995
Closeness_Centrality,0.3336851827417865
Closeness_Centrality,0.3315634218289086
Closeness_Centrality,0.331064275428721
