P,x
Genetic_Algorithm,5.41657649350589e-05
Genetic_Algorithm,2.1612160645374017e-05
Genetic_Algorithm,0.00188204206740864
Genetic_Algorithm,0.005132116204975521
Genetic_Algorithm,0.0009540667153269598
Genetic_Algorithm,0.005641121207563299
Genetic_Algorithm,0.00022461593888798724
Genetic_Algorithm,0.0004986812471917494
Genetic_Algorithm,0.00017113476518215628
Genetic_Algorithm,0.004557471207840504
Genetic_Algorithm,0.0011951485934991264
Genetic_Algorithm,0.0010212916994862865
Genetic_Algorithm,0.002019135621053738
Genetic_Algorithm,0.0008836107215769479
Genetic_Algorithm,0.001016539308185814
Genetic_Algorithm,0.008081698961586656
Genetic_Algorithm,0.0058317794811888375
Genetic_Algorithm,0.004661083664620898
Genetic_Algorithm,0.014082803585393952
Genetic_Algorithm,0.0020672172548744316
Genetic_Algorithm,0.0053354312541613585
Genetic_Algorithm,0.005135627522300475
Genetic_Algorithm,0.016859864088463763
Genetic_Algorithm,0.0103518323278681
Genetic_Algorithm,0.0020075106145966875
Genetic_Algorithm,0.005999421624672309
Genetic_Algorithm,0.004594835613542386
Genetic_Algorithm,0.006888380035564435
Genetic_Algorithm,0.004686998646526823
Genetic_Algorithm,0.010327308554808944
Genetic_Algorithm,0.001971388610631
Genetic_Algorithm,0.00234971599289431
Genetic_Algorithm,0.0017547492577920363
Genetic_Algorithm,0.01637054744769085
Genetic_Algorithm,0.01734244125412025
Genetic_Algorithm,0.0061782957931848645
Genetic_Algorithm,0.0037719920044614586
Genetic_Algorithm,0.011576519737319562
Genetic_Algorithm,0.009503580507800658
Genetic_Algorithm,0.01701098651804633
Genetic_Algorithm,0.0032512755355843304
Genetic_Algorithm,0.00868812528989204
Genetic_Algorithm,0.002978231476798344
Genetic_Algorithm,0.002824376160021976
Genetic_Algorithm,0.005988118357945222
Genetic_Algorithm,0.022494921463950917
Genetic_Algorithm,0.014503392413433852
Genetic_Algorithm,0.004708528133841375
Genetic_Algorithm,0.003050751795615559
Genetic_Algorithm,0.007069051022593424
Genetic_Algorithm,0.0037866238913647557
Genetic_Algorithm,0.004980413440716437
Genetic_Algorithm,0.004931823354526437
Genetic_Algorithm,0.018783702909645796
Genetic_Algorithm,0.02226101144261471
Genetic_Algorithm,0.022148486320399466
Genetic_Algorithm,0.01470962000383074
Genetic_Algorithm,0.009342047507902554
Genetic_Algorithm,0.025696997418117797
Genetic_Algorithm,0.008043022896535221
Genetic_Algorithm,0.028635596244346594
Genetic_Algorithm,0.008457272748220493
Genetic_Algorithm,0.008072185451237297
Genetic_Algorithm,0.003879771096740036
Genetic_Algorithm,0.005174215544792786
Genetic_Algorithm,0.006576134583670975
Genetic_Algorithm,0.0407606356249215
Genetic_Algorithm,0.008922191830465555
