P,x
Genetic_Algorithm,0.0005840682375511684
Genetic_Algorithm,0.000594003192560659
Genetic_Algorithm,0.0009540667153269598
Genetic_Algorithm,0.005132116204975521
Genetic_Algorithm,0.0015374070437487765
Genetic_Algorithm,0.00022461593888798724
Genetic_Algorithm,0.003658173824114348
Genetic_Algorithm,0.00017113476518215628
Genetic_Algorithm,0.0021602737393959545
Genetic_Algorithm,0.0011951485934991264
Genetic_Algorithm,0.004557471207840504
Genetic_Algorithm,0.0008836107215769479
Genetic_Algorithm,0.004661083664620898
Genetic_Algorithm,0.007761938003509041
Genetic_Algorithm,0.0053354312541613585
Genetic_Algorithm,0.004686998646526823
Genetic_Algorithm,0.001971388610631
Genetic_Algorithm,0.004755683607016661
Genetic_Algorithm,0.0017547492577920363
Genetic_Algorithm,0.01637054744769085
Genetic_Algorithm,0.0037719920044614586
Genetic_Algorithm,0.0061782957931848645
Genetic_Algorithm,0.002978231476798344
Genetic_Algorithm,0.009503580507800658
Genetic_Algorithm,0.0032512755355843304
Genetic_Algorithm,0.002824376160021976
Genetic_Algorithm,0.0037866238913647557
Genetic_Algorithm,0.003050751795615559
Genetic_Algorithm,0.004708528133841375
Genetic_Algorithm,0.007069051022593424
Genetic_Algorithm,0.004980413440716437
Genetic_Algorithm,0.004931823354526437
Genetic_Algorithm,0.008043022896535221
Genetic_Algorithm,0.028635596244346594
Genetic_Algorithm,0.008457272748220493
Genetic_Algorithm,0.003879771096740036
Genetic_Algorithm,0.005174215544792786
Genetic_Algorithm,0.018948519264594902
Genetic_Algorithm,0.029408502211182647
Genetic_Algorithm,0.0030762878524159248
Genetic_Algorithm,0.011900993387990154
Genetic_Algorithm,0.01942431686181297
Genetic_Algorithm,0.010268901634067995
Genetic_Algorithm,0.0253492627689518
Genetic_Algorithm,0.013795901211475415
Genetic_Algorithm,0.014337344023795023
Genetic_Algorithm,0.014726500143695706
Genetic_Algorithm,0.021764327397338253
Genetic_Algorithm,0.02103582330402481
Genetic_Algorithm,0.06576547856782847
Genetic_Algorithm,0.023179094791067865
Genetic_Algorithm,0.017914634020515185
Genetic_Algorithm,0.005924736107743316
Genetic_Algorithm,0.015141461889050049
Genetic_Algorithm,0.028948812600044924
Genetic_Algorithm,0.060559898617802546
Genetic_Algorithm,0.03126746875210029
Genetic_Algorithm,0.06397255752345225
Genetic_Algorithm,0.04622095518794857
Genetic_Algorithm,0.06267147575972913
Genetic_Algorithm,0.06386806640579955
Genetic_Algorithm,0.04547111399742917
Genetic_Algorithm,0.07509125298943166
Genetic_Algorithm,0.027572969380860356
Genetic_Algorithm,0.07105676684007402
Genetic_Algorithm,0.04469754444109252
Genetic_Algorithm,0.06751960301228335
Genetic_Algorithm,0.06793795754994965
Genetic_Algorithm,0.0775078218185956
Genetic_Algorithm,0.013496151910682536
Genetic_Algorithm,0.11688823047846665
Genetic_Algorithm,0.011795936136233785
Genetic_Algorithm,0.1219182788865889
Genetic_Algorithm,0.10856823848260347
Genetic_Algorithm,0.024702112651739595
Genetic_Algorithm,0.1252193374352974
Genetic_Algorithm,0.07935289230128746
Genetic_Algorithm,0.0691105532688756
Eigenvector_Centrality,0.1669816901936077
Eigenvector_Centrality,0.1504847211460629
Eigenvector_Centrality,0.1252193374352974
Eigenvector_Centrality,0.1219182788865889
Eigenvector_Centrality,0.11688823047846665
Eigenvector_Centrality,0.11086041492414862
Eigenvector_Centrality,0.10856823848260347
Eigenvector_Centrality,0.10768929145400326
