P,x
Genetic_Algorithm,0.007539248034604261
Genetic_Algorithm,0.0050058100942035446
Genetic_Algorithm,0.002237982882009927
Genetic_Algorithm,0.004759692570692624
Genetic_Algorithm,0.005186844978667728
Genetic_Algorithm,0.005253632922678225
Genetic_Algorithm,0.004768419298225141
Genetic_Algorithm,0.006877721568781855
Genetic_Algorithm,0.004996637670233948
Genetic_Algorithm,0.007190174361865316
Genetic_Algorithm,0.007449860912301672
Genetic_Algorithm,0.005434351232970695
Genetic_Algorithm,0.0058095161845378345
Genetic_Algorithm,0.0065747154896427665
Genetic_Algorithm,0.017258609376510043
Genetic_Algorithm,0.007564304270675932
Genetic_Algorithm,0.01658463562778818
Genetic_Algorithm,0.0042458022591085436
Genetic_Algorithm,0.00923664171814894
Genetic_Algorithm,0.004948537267802875
Genetic_Algorithm,0.01212319029929943
Genetic_Algorithm,0.015781069629436283
Genetic_Algorithm,0.0148057624328354
Genetic_Algorithm,0.015200600517526261
Genetic_Algorithm,0.017824832796846532
Genetic_Algorithm,0.01679782775392776
Genetic_Algorithm,0.022810515133274867
Genetic_Algorithm,0.029241738604270474
Genetic_Algorithm,0.0502103372183539
Genetic_Algorithm,0.04414999639977029
Genetic_Algorithm,0.031583834338923644
Genetic_Algorithm,0.0594214021826682
Betweenness_Centrality,0.0594214021826682
Betweenness_Centrality,0.050210337218353884
Betweenness_Centrality,0.04414999639977029
Betweenness_Centrality,0.040115027156136095
Betweenness_Centrality,0.031583834338923644
Betweenness_Centrality,0.02924173860427047
Betweenness_Centrality,0.02281051513327487
Betweenness_Centrality,0.02009913012476238
Betweenness_Centrality,0.0179274194662944
Betweenness_Centrality,0.01782483279684653
Betweenness_Centrality,0.017795369274311846
Betweenness_Centrality,0.017258609376510043
Betweenness_Centrality,0.016797827753927755
Betweenness_Centrality,0.016584635627788183
Betweenness_Centrality,0.015781069629436283
Betweenness_Centrality,0.015200600517526261
Betweenness_Centrality,0.015144692897612938
Betweenness_Centrality,0.0148057624328354
Betweenness_Centrality,0.01385538680729324
Betweenness_Centrality,0.013713970830508222
Betweenness_Centrality,0.013354010478642219
Betweenness_Centrality,0.012666031860039397
Betweenness_Centrality,0.01212319029929943
Betweenness_Centrality,0.01108655004975805
Betweenness_Centrality,0.010763721006092693
Betweenness_Centrality,0.010654090494202859
Betweenness_Centrality,0.010595508371710412
Betweenness_Centrality,0.010280209197999619
Betweenness_Centrality,0.009909001775741501
Betweenness_Centrality,0.009776583345029292
Betweenness_Centrality,0.009236641718148938
Betweenness_Centrality,0.008564308391626526
Betweenness_Centrality,0.008409092278961396
Betweenness_Centrality,0.007870484817694378
Betweenness_Centrality,0.007627975761840512
Betweenness_Centrality,0.007564304270675934
Betweenness_Centrality,0.0075392480346042606
Betweenness_Centrality,0.007538261023292944
Betweenness_Centrality,0.007509811979565187
Betweenness_Centrality,0.007449860912301673
Betweenness_Centrality,0.007436928030879886
Betweenness_Centrality,0.007405020690320694
Betweenness_Centrality,0.007190174361865316
Betweenness_Centrality,0.0071211625448726595
Betweenness_Centrality,0.006877721568781855
